Ticker,Date,Adj Close,GDP,Unemp,InflationRate,HPI,CPI,FedFund,Mortgage
MRVL,2003-09-30,8.12105917930603,15162.76,6.133333333333333,0.4900181488203481,295.71,184.5666666666667,1.0166666666666666,6.033846153846154
MRVL,2003-12-31,8.703711226582527,15248.68,5.833333333333333,0.0180603214737118,300.36,184.6,0.9966666666666668,5.9192857142857145
MRVL,2004-03-31,9.067883460752425,15366.85,5.7,0.9028530155290592,307.69,186.26666666666665,1.0033333333333332,5.5975
MRVL,2004-06-30,9.680080982946581,15512.619,5.599999999999999,1.4316392269148048,319.4,188.9333333333333,1.01,6.106153846153846
MRVL,2004-09-30,10.177049681544304,15670.88,5.433333333333334,0.3528581510233053,326.24,189.6,1.4333333333333331,5.894285714285714
MRVL,2004-12-31,13.295843809843063,15844.727,5.433333333333334,0.5977496483825728,333.72,190.7333333333333,1.95,5.7361538461538455
MRVL,2005-03-31,15.192377215526143,15922.782,5.3,0.6291506466270302,344.41,191.9333333333333,2.47,5.768461538461538
MRVL,2005-06-30,15.975437998771667,16047.587,5.1000000000000005,1.3372698853768794,354.89,194.5,2.9433333333333334,5.708461538461538
MRVL,2005-09-30,18.922584623098373,16136.734,4.966666666666667,1.2167952013710348,362.92,196.86666666666667,3.4599999999999995,5.7638461538461545
MRVL,2005-12-31,22.053722684345548,16353.835,4.966666666666667,0.5079580088046098,368.67,197.86666666666667,3.98,6.226153846153846
MRVL,2006-03-31,26.596397246083907,16396.151,4.733333333333333,0.5390835579514697,372.45,198.9333333333333,4.456666666666667,6.2469230769230775
MRVL,2006-06-30,22.689097419617667,16420.738,4.633333333333333,1.6923592493297557,375.51,202.3,4.906666666666667,6.602307692307692
MRVL,2006-09-30,16.070497558230446,16561.866,4.633333333333334,0.5602240896358524,379.35,203.4333333333333,5.246666666666667,6.5600000000000005
MRVL,2006-12-31,16.171799629453627,16611.69,4.433333333333334,-0.8520399803375156,380.76,201.7,5.246666666666667,6.243846153846154
MRVL,2007-03-31,16.192038973823923,16713.314,4.5,1.0191703850603195,380.51,203.75566666666668,5.256666666666667,6.214615384615384
MRVL,2007-06-30,14.429573271009657,16809.587,4.5,1.917329088597941,376.26,207.6623333333333,5.25,6.358461538461539
MRVL,2007-09-30,14.839684592352974,16915.191,4.666666666666667,0.2759287111929964,375.04,208.23533333333333,5.073333333333333,6.5515384615384615
MRVL,2007-12-31,13.972790881991386,16843.003,4.8,0.7112145553268334,372.29,209.71633333333327,4.496666666666667,6.224615384615385
MRVL,2008-03-31,9.741137223165543,16943.291,5.0,1.136773641855915,362.9,212.1003333333333,3.1766666666666663,5.872307692307692
MRVL,2008-06-30,12.204209119081497,16854.295,5.333333333333333,2.1953446560668555,351.46,216.75666666666663,2.0866666666666664,6.086923076923076
MRVL,2008-09-30,12.02057334035635,16485.35,6.0,1.163055346240793,348.22,219.27766666666665,1.94,6.322307692307692
MRVL,2008-12-31,5.63926474750042,16298.262,6.866666666666667,-2.828529429201632,350.8,213.07533333333333,0.5066666666666667,5.841428571428572
MRVL,2009-03-31,6.601690722293541,16269.145,8.266666666666667,-0.4976330750000701,341.6,212.015,0.1833333333333333,5.06
MRVL,2009-06-30,9.45992498549204,16326.281,9.3,1.0603023370987952,332.69,214.263,0.18,5.012307692307692
MRVL,2009-09-30,12.185456946492195,16502.754,9.633333333333333,0.6790719816300417,330.16,215.718,0.1566666666666666,5.162307692307692
MRVL,2009-12-31,14.154552087187767,16582.71,9.933333333333334,0.2011885888057785,326.22,216.152,0.12,4.922142857142857
MRVL,2010-03-31,17.03142641411453,16743.162,9.833333333333334,0.4014150536042482,323.25,217.01966666666667,0.1333333333333333,4.995833333333334
MRVL,2010-06-30,16.71525970337883,16872.266,9.633333333333333,0.4750721516790346,326.4,218.05066666666667,0.1933333333333333,4.922307692307692
MRVL,2010-09-30,14.02824380993843,16960.864,9.466666666666669,0.093250498355113,324.08,218.254,0.1866666666666666,4.4471428571428575
MRVL,2010-12-31,16.124584272503853,16920.632,9.5,0.2949163207394356,315.08,218.89766666666665,0.1866666666666666,4.436153846153847
MRVL,2011-03-31,15.724726246249292,17035.114,9.033333333333331,1.2648223751433374,309.54,221.6663333333333,0.1566666666666666,4.846923076923077
MRVL,2011-06-30,12.83334739624508,17031.313,9.066666666666666,1.7433108921968143,311.85,225.53066666666663,0.0933333333333333,4.650769230769231
MRVL,2011-09-30,12.091027066111565,17222.583,9.0,0.4085179842504782,313.28,226.452,0.0833333333333333,4.291538461538462
MRVL,2011-12-31,12.116671637883263,17367.01,8.633333333333333,-0.1520557704649761,310.0,226.10766666666663,0.0733333333333333,4.002307692307692
MRVL,2012-03-31,13.360693977725122,17444.525,8.266666666666667,0.7956386559205608,308.58,227.90666666666667,0.1033333333333333,3.922307692307693
MRVL,2012-06-30,11.548935965886193,17469.65,8.2,0.8275317381384317,312.7,229.7926666666667,0.1533333333333333,3.794615384615384
MRVL,2012-09-30,9.211321671803793,17489.852,8.033333333333333,0.2193281479826669,315.15,230.29666666666665,0.1433333333333333,3.553846153846154
MRVL,2012-12-31,7.1752286649519395,17662.4,7.8,0.0360404695393112,316.72,230.37966666666668,0.16,3.359230769230769
MRVL,2013-03-31,8.337503361701966,17709.671,7.733333333333333,0.590329875755824,321.55,231.7396666666667,0.1433333333333333,3.496923076923077
MRVL,2013-06-30,9.52879023551941,17860.45,7.533333333333334,0.5409806118647387,326.16,232.9933333333333,0.1166666666666666,3.672307692307693
MRVL,2013-09-30,10.900355204939842,18016.147,7.233333333333333,0.3779793413259291,328.76,233.874,0.0833333333333333,4.44
MRVL,2013-12-31,11.432434231042862,17953.974,6.933333333333334,-0.2790676461114527,331.47,233.2213333333333,0.0866666666666666,4.293076923076924
MRVL,2014-03-31,13.627698069713155,18185.911,6.666666666666667,0.7612225296713904,337.89,234.99666666666667,0.0733333333333333,4.364615384615385
MRVL,2014-06-30,13.77522074987018,18406.941,6.2,1.1808678137278594,342.79,237.77166666666668,0.0933333333333333,4.227692307692307
MRVL,2014-09-30,12.373071253299713,18500.031,6.066666666666666,0.1146758444726447,345.57,238.04433333333336,0.09,4.135384615384615
MRVL,2014-12-31,12.253401920199394,18666.621,5.7,-0.8033517566055859,349.36,236.132,0.0999999999999999,3.963571428571429
MRVL,2015-03-31,14.321720779919234,18782.243,5.533333333333334,-0.5431990016883104,355.03,234.84933333333333,0.11,3.716666666666667
MRVL,2015-06-30,13.04261725289481,18857.418,5.433333333333334,1.2055956442996063,360.06,237.68066666666667,0.1233333333333333,3.819230769230769
MRVL,2015-09-30,10.395842730998993,18892.206,5.1000000000000005,0.2626773738433341,362.97,238.305,0.1366666666666667,3.954615384615384
MRVL,2015-12-31,8.12663758546114,19001.69,5.033333333333333,-0.4498436877111045,366.32,237.23300000000003,0.16,3.897857142857143
MRVL,2016-03-31,8.532551984317967,19062.709,4.9,0.0646340658059019,373.17,237.3863333333333,0.36,3.7384615384615385
MRVL,2016-06-30,9.319870561361313,19197.938,4.933333333333334,1.1723505565470749,379.82,240.16933333333336,0.3733333333333333,3.589230769230769
MRVL,2016-09-30,10.994936093688011,19304.352,4.9,0.3326819410748971,382.78,240.96833333333333,0.3966666666666666,3.446153846153846
MRVL,2016-12-31,12.821029466295998,19398.343,4.766666666666667,0.2225741971628503,385.54,241.50466666666668,0.45,3.842307692307693
MRVL,2017-03-31,14.544472002214,19506.949,4.566666666666666,0.7907369629848171,394.18,243.4143333333333,0.7000000000000001,4.173076923076923
MRVL,2017-06-30,15.328468792022221,19660.766,4.366666666666667,0.5435177057500296,400.24,244.7373333333333,0.95,3.98
MRVL,2017-09-30,15.839559524778336,19882.352,4.333333333333333,0.3966156913806973,403.57,245.708,1.153333333333333,3.883846153846154
MRVL,2017-12-31,19.470089382595486,20044.077,4.166666666666667,0.3706296362619987,409.25,246.61866666666663,1.2033333333333334,3.922307692307693
MRVL,2018-03-31,21.914851266829693,20150.476,4.033333333333333,0.8861183797928218,416.78,248.804,1.4466666666666663,4.282307692307692
MRVL,2018-06-30,20.48956647515297,20276.154,3.9333333333333336,1.033075566845132,421.87,251.3743333333333,1.7366666666666666,4.544615384615384
MRVL,2018-09-30,19.78916313534691,20304.874,3.766666666666667,0.3272675677575165,423.32,252.197,1.923333333333333,4.566923076923077
MRVL,2018-12-31,16.00614329746791,20415.15,3.8333333333333335,-0.0574947362577682,428.05,252.052,2.22,4.7846153846153845
MRVL,2019-03-31,18.120307125029015,20584.528,3.866666666666666,0.3351160342574877,435.18,252.89666666666668,2.4033333333333333,4.373846153846154
MRVL,2019-06-30,22.711599168323335,20817.581,3.633333333333333,1.1985132267460896,440.74,255.92766666666665,2.3966666666666665,4.010769230769231
MRVL,2019-09-30,24.4472473859787,20951.088,3.6,0.2741660078433794,444.65,256.62933333333336,2.19,3.6584615384615375
MRVL,2019-12-31,24.762888193130493,20665.553,3.6,0.2130179974229928,449.81,257.176,1.643333333333333,3.7
MRVL,2020-03-31,23.483922958374023,19034.83,3.8333333333333335,0.4194274219470939,454.31,258.25466666666665,1.26,3.5215384615384617
MRVL,2020-06-30,28.75292248196072,20511.785,13.0,-0.5400354172367172,462.27,256.86,0.06,3.2392307692307694
MRVL,2020-09-30,36.18038660287857,20724.128,8.799999999999999,1.1314853746528408,472.44,259.7663333333333,0.0933333333333333,2.9523076923076923
MRVL,2020-12-31,42.63397043943405,20990.541,6.733333333333333,0.2299502501607264,483.83,260.36366666666663,0.09,2.7607142857142857
MRVL,2021-03-31,48.3341715453101,21309.544,6.233333333333333,1.0731144002427584,510.74,263.15766666666667,0.08,2.875833333333333
MRVL,2021-06-30,48.26320254613483,21483.083,5.933333333333334,2.3397886944835244,539.21,269.315,0.07,3.003846153846154
MRVL,2021-09-30,59.25946718454361,21847.602,5.066666666666666,1.6009753139136995,557.78,273.62666666666667,0.09,2.8721428571428573
MRVL,2021-12-31,73.90518987178802,21738.871,4.166666666666667,1.5177614267615214,578.27,277.7796666666666,0.08,3.079230769230769
MRVL,2022-03-31,71.33905644570628,21708.16,3.8,2.2834644724416098,616.79,284.1226666666667,0.12,3.822307692307692
MSFT,2003-03-31,15.48844123277508,14743.567,5.866666666666667,1.0119595216191437,283.2,183.0,1.25,5.840769230769231
MSFT,2003-06-30,15.661045301528205,14988.782,6.133333333333333,0.3642987249544482,287.57,183.66666666666663,1.2466666666666668,5.506923076923077
MSFT,2003-09-30,16.830912619829178,15162.76,6.133333333333333,0.4900181488203481,295.71,184.5666666666667,1.0166666666666666,6.033846153846154
MSFT,2003-12-31,16.846619784832,15248.68,5.833333333333333,0.0180603214737118,300.36,184.6,0.9966666666666668,5.9192857142857145
MSFT,2004-03-31,16.642014503479004,15366.85,5.7,0.9028530155290592,307.69,186.26666666666665,1.0033333333333332,5.5975
MSFT,2004-06-30,16.504973150068714,15512.619,5.599999999999999,1.4316392269148048,319.4,188.9333333333333,1.01,6.106153846153846
MSFT,2004-09-30,17.287224650382996,15670.88,5.433333333333334,0.3528581510233053,326.24,189.6,1.4333333333333331,5.894285714285714
MSFT,2004-12-31,18.35003650188446,15844.727,5.433333333333334,0.5977496483825728,333.72,190.7333333333333,1.95,5.7361538461538455
MSFT,2005-03-31,17.892972914898984,15922.782,5.3,0.6291506466270302,344.41,191.9333333333333,2.47,5.768461538461538
MSFT,2005-06-30,17.65348193049431,16047.587,5.1000000000000005,1.3372698853768794,354.89,194.5,2.9433333333333334,5.708461538461538
MSFT,2005-09-30,18.475189089775085,16136.734,4.966666666666667,1.2167952013710348,362.92,196.86666666666667,3.4599999999999995,5.7638461538461545
MSFT,2005-12-31,18.64700153895787,16353.835,4.966666666666667,0.5079580088046098,368.67,197.86666666666667,3.98,6.226153846153846
MSFT,2006-03-31,19.13225490816178,16396.151,4.733333333333333,0.5390835579514697,372.45,198.9333333333333,4.456666666666667,6.2469230769230775
MSFT,2006-06-30,17.157743575080993,16420.738,4.633333333333333,1.6923592493297557,375.51,202.3,4.906666666666667,6.602307692307692
MSFT,2006-09-30,17.79992545597137,16561.866,4.633333333333334,0.5602240896358524,379.35,203.4333333333333,5.246666666666667,6.5600000000000005
MSFT,2006-12-31,20.753647910224068,16611.69,4.433333333333334,-0.8520399803375156,380.76,201.7,5.246666666666667,6.243846153846154
MSFT,2007-03-31,20.88378140183746,16713.314,4.5,1.0191703850603195,380.51,203.75566666666668,5.256666666666667,6.214615384615384
MSFT,2007-06-30,21.529985851711697,16809.587,4.5,1.917329088597941,376.26,207.6623333333333,5.25,6.358461538461539
MSFT,2007-09-30,21.13759361751496,16915.191,4.666666666666667,0.2759287111929964,375.04,208.23533333333333,5.073333333333333,6.5515384615384615
MSFT,2007-12-31,24.27121365070343,16843.003,4.8,0.7112145553268334,372.29,209.71633333333327,4.496666666666667,6.224615384615385
MSFT,2008-03-31,21.948945749001425,16943.291,5.0,1.136773641855915,362.9,212.1003333333333,3.1766666666666663,5.872307692307692
MSFT,2008-06-30,21.06984767317772,16854.295,5.333333333333333,2.1953446560668555,351.46,216.75666666666663,2.0866666666666664,6.086923076923076
MSFT,2008-09-30,19.422638684511185,16485.35,6.0,1.163055346240793,348.22,219.27766666666665,1.94,6.322307692307692
MSFT,2008-12-31,15.664004012942314,16298.262,6.866666666666667,-2.828529429201632,350.8,213.07533333333333,0.5066666666666667,5.841428571428572
MSFT,2009-03-31,13.3320107538192,16269.145,8.266666666666667,-0.4976330750000701,341.6,212.015,0.1833333333333333,5.06
MSFT,2009-06-30,15.566397848583403,16326.281,9.3,1.0603023370987952,332.69,214.263,0.18,5.012307692307692
MSFT,2009-09-30,18.20829713344574,16502.754,9.633333333333333,0.6790719816300417,330.16,215.718,0.1566666666666666,5.162307692307692
MSFT,2009-12-31,21.618723273277283,16582.71,9.933333333333334,0.2011885888057785,326.22,216.152,0.12,4.922142857142857
MSFT,2010-03-31,22.201790137369123,16743.162,9.833333333333334,0.4014150536042482,323.25,217.01966666666667,0.1333333333333333,4.995833333333334
MSFT,2010-06-30,21.32360870119125,16872.266,9.633333333333333,0.4750721516790346,326.4,218.05066666666667,0.1933333333333333,4.922307692307692
MSFT,2010-09-30,18.991106688976288,16960.864,9.466666666666669,0.093250498355113,324.08,218.254,0.1866666666666666,4.4471428571428575
MSFT,2010-12-31,20.287801772356033,16920.632,9.5,0.2949163207394356,315.08,218.89766666666665,0.1866666666666666,4.436153846153847
MSFT,2011-03-31,20.920231757625455,17035.114,9.033333333333331,1.2648223751433374,309.54,221.6663333333333,0.1566666666666666,4.846923076923077
MSFT,2011-06-30,19.558694809202162,17031.313,9.066666666666666,1.7433108921968143,311.85,225.53066666666663,0.0933333333333333,4.650769230769231
MSFT,2011-09-30,20.46942627429962,17222.583,9.0,0.4085179842504782,313.28,226.452,0.0833333333333333,4.291538461538462
MSFT,2011-12-31,20.614868890671502,17367.01,8.633333333333333,-0.1520557704649761,310.0,226.10766666666663,0.0733333333333333,4.002307692307692
MSFT,2012-03-31,24.339370050737934,17444.525,8.266666666666667,0.7956386559205608,308.58,227.90666666666667,0.1033333333333333,3.922307692307693
MSFT,2012-06-30,24.399091599479554,17469.65,8.2,0.8275317381384317,312.7,229.7926666666667,0.1533333333333333,3.794615384615384
MSFT,2012-09-30,24.430292916676354,17489.852,8.033333333333333,0.2193281479826669,315.15,230.29666666666665,0.1433333333333333,3.553846153846154
MSFT,2012-12-31,22.722889407988518,17662.4,7.8,0.0360404695393112,316.72,230.37966666666668,0.16,3.359230769230769
MSFT,2013-03-31,22.67512582143148,17709.671,7.733333333333333,0.590329875755824,321.55,231.7396666666667,0.1433333333333333,3.496923076923077
MSFT,2013-06-30,27.05148097872734,17860.45,7.533333333333334,0.5409806118647387,326.16,232.9933333333333,0.1166666666666666,3.672307692307693
MSFT,2013-09-30,27.351441144943237,18016.147,7.233333333333333,0.3779793413259291,328.76,233.874,0.0833333333333333,4.44
MSFT,2013-12-31,30.406318813562393,17953.974,6.933333333333334,-0.2790676461114527,331.47,233.2213333333333,0.0866666666666666,4.293076923076924
MSFT,2014-03-31,31.66798976210297,18185.911,6.666666666666667,0.7612225296713904,337.89,234.99666666666667,0.0733333333333333,4.364615384615385
MSFT,2014-06-30,34.403760395352805,18406.941,6.2,1.1808678137278594,342.79,237.77166666666668,0.0933333333333333,4.227692307692307
MSFT,2014-09-30,38.15470224618912,18500.031,6.066666666666666,0.1146758444726447,345.57,238.04433333333336,0.09,4.135384615384615
MSFT,2014-12-31,40.39896738529205,18666.621,5.7,-0.8033517566055859,349.36,236.132,0.0999999999999999,3.963571428571429
MSFT,2015-03-31,37.72685623168945,18782.243,5.533333333333334,-0.5431990016883104,355.03,234.84933333333333,0.11,3.716666666666667
MSFT,2015-06-30,39.806229485405815,18857.418,5.433333333333334,1.2055956442996063,360.06,237.68066666666667,0.1233333333333333,3.819230769230769
MSFT,2015-09-30,39.427668392658234,18892.206,5.1000000000000005,0.2626773738433341,362.97,238.305,0.1366666666666667,3.954615384615384
MSFT,2015-12-31,46.52297192811966,19001.69,5.033333333333333,-0.4498436877111045,366.32,237.23300000000003,0.16,3.897857142857143
MSFT,2016-03-31,46.67607035402392,19062.709,4.9,0.0646340658059019,373.17,237.3863333333333,0.36,3.7384615384615385
MSFT,2016-06-30,46.58443468809128,19197.938,4.933333333333334,1.1723505565470749,379.82,240.16933333333336,0.3733333333333333,3.589230769230769
MSFT,2016-09-30,50.94846487045288,19304.352,4.9,0.3326819410748971,382.78,240.96833333333333,0.3966666666666666,3.446153846153846
MSFT,2016-12-31,54.639183165535094,19398.343,4.766666666666667,0.2225741971628503,385.54,241.50466666666668,0.45,3.842307692307693
MSFT,2017-03-31,58.59638004918252,19506.949,4.566666666666666,0.7907369629848171,394.18,243.4143333333333,0.7000000000000001,4.173076923076923
MSFT,2017-06-30,63.13560522170294,19660.766,4.366666666666667,0.5435177057500296,400.24,244.7373333333333,0.95,3.98
